state_abbrev,chamber,nominate_dim1,nominate_dim2,pieces_cosponsored,num_congresses,bioname,nominate_mid_1,nominate_mid_2,dem_cosponsors,rep_cosponsors,bill_number,vote_desc,vote_result,vote,rollnumber,icpsr,party_code_1,party_code_2
MA,0,-0.417,-0.106,0.062,0.175,"NEAL, Richard Edmund",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,15616,0,0
NJ,0,-0.592,-0.547,0.08458666666666667,0.175,"PAYNE, Donald Milford",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,15619,0,0
CA,0,0.626,-0.417,0.05048,0.175,"ROHRABACHER, Dana",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,15621,0,1
FL,0,0.554,-0.075,0.03468,0.175,"STEARNS, Clifford Bundy",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,15627,0,1
TN,0,-0.182,0.648,0.022426666666666668,0.175,"TANNER, John S.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,15628,0,0
NY,0,0.208,-0.19,0.04872,0.175,"WALSH, James T.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,15630,0,1
FL,0,0.244,-0.225,0.052893333333333334,0.175,"ROS-LEHTINEN, Ileana",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,15634,0,1
MS,0,-0.045,0.893,0.024946666666666666,0.175,"TAYLOR, Gary Eugene (Gene)",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,15637,0,0
AZ,0,0.855,-0.518,0.020373333333333334,0.025,"FLAKE, Jeff",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,0,497,20100,0,1
AR,0,0.427,0.338,0.05553333333333333,0.025,"BOOZMAN, John",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20101,0,1
AR,0,-0.201,0.89,0.02656,0.025,"ROSS, Michael Avery",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20102,0,0
CA,0,-0.529,-0.482,0.06584,0.025,"HONDA, Mike",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,0,497,20103,0,0
CA,0,-0.352,-0.118,0.0756,0.025,"SCHIFF, Adam",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,0,497,20104,0,0
CA,0,-0.508,-0.312,0.024466666666666668,0.025,"SOLIS, Hilda L.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20105,0,0
CA,0,-0.531,-0.351,0.031093333333333334,0.025,"WATSON, Diane Edith",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,0,497,20106,0,0
CA,0,0.476,0.03,0.03272,0.025,"ISSA, Darrell",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20107,0,1
CA,0,-0.343,-0.103,0.046733333333333335,0.025,"DAVIS, Susan A.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,0,497,20108,0,0
CT,0,0.171,-0.566,0.01628,0.025,"SIMMONS, Robert (Rob)",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20109,0,1
FL,0,0.633,0.155,0.03713333333333333,0.025,"MILLER, Jefferson B. (Jeff)",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20110,0,1
FL,0,0.333,0.337,0.015546666666666667,0.025,"CRENSHAW, Ander",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20111,0,1
FL,0,0.458,-0.068,0.009173333333333334,0.025,"KELLER, Richard (Ric)",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20112,0,1
FL,0,0.414,0.14,0.014,0.025,"PUTNAM, Adam",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20113,0,1
ID,0,0.692,0.057,0.01068,0.025,"OTTER, C. L. (Butch)",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20114,0,1
IL,0,0.274,-0.647,0.033,0.025,"KIRK, Mark Steven",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20115,0,1
IL,0,0.264,-0.52,0.01372,0.025,"JOHNSON, Timothy V.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20116,0,1
MA,0,-0.343,0.048,0.057986666666666666,0.025,"LYNCH, Stephen F.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20119,0,0
MI,0,0.4,0.098,0.019506666666666665,0.025,"ROGERS, Mike",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20120,0,1
MN,0,0.409,0.304,0.00904,0.025,"KENNEDY, Mark",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20121,0,1
MN,0,-0.419,-0.186,0.09088,0.025,"McCOLLUM, Betty",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20122,0,0
MO,0,0.612,0.235,0.021066666666666668,0.025,"AKIN, W. Todd",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20123,0,1
MO,0,0.448,0.162,0.02732,0.025,"GRAVES, Samuel",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20124,0,1
MT,0,0.337,0.244,0.01592,0.025,"REHBERG, Denny",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20125,0,1
NE,0,0.299,0.025,0.00756,0.025,"OSBORNE, Thomas",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20126,0,1
NJ,0,0.244,-0.404,0.010333333333333333,0.025,"FERGUSON, Michael",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20127,0,1
NY,0,-0.334,-0.051,0.044013333333333335,0.025,"ISRAEL, Steve",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20129,0,0
OH,0,0.386,-0.026,0.02552,0.025,"TIBERI, Patrick (Pat)",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20130,0,1
OK,0,0.513,0.173,0.012893333333333333,0.025,"SULLIVAN, John",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20131,0,1
OK,0,-0.181,0.555,0.006706666666666666,0.025,"CARSON, Brad",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20132,0,0
PA,0,0.39,0.155,0.014586666666666666,0.025,"HART, Melissa A.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20133,0,1
PA,0,0.374,0.323,0.021133333333333334,0.025,"SHUSTER, William (Bill)",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20134,0,1
PA,0,0.252,-0.15,0.03416,0.025,"PLATTS, Todd",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20135,0,1
RI,0,-0.375,0.114,0.052586666666666664,0.025,"LANGEVIN, James",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20136,0,0
SC,0,0.367,0.24,0.018226666666666665,0.025,"BROWN, Henry Edward, Jr.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20137,0,1
SC,0,0.53,0.16,0.06202666666666667,0.025,"WILSON, Addison Graves (Joe)",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20138,0,1
TX,0,0.503,0.366,0.02416,0.025,"CULBERSON, John",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20139,0,1
UT,0,-0.115,0.546,0.01964,0.025,"MATHESON, James David (Jim)",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20140,0,0
VA,0,0.426,0.173,0.016426666666666666,0.025,"DAVIS, Jo Ann",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20141,0,1
VA,0,0.451,0.032,0.006213333333333334,0.025,"SCHROCK, Edward",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20142,0,1
VA,0,0.407,0.218,0.026146666666666665,0.025,"FORBES, J. Randy",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20143,0,1
VA,0,0.518,0.191,0.0154,0.025,"CANTOR, Eric",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20144,0,1
WA,0,-0.365,0.165,0.04768,0.025,"LARSEN, Richard Ray (Rick)",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20145,0,0
WV,0,0.284,0.143,0.05162666666666667,0.025,"CAPITO, Shelley Moore",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20146,0,1
MO,0,-0.481,-0.078,0.05538666666666667,0.025,"CLAY, William Lacy, Jr.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20147,0,0
AL,0,0.367,0.513,0.013306666666666666,0.0,"BONNER, Jr., Josiah Robins (Jo)",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20300,0,1
AL,0,0.378,0.379,0.026106666666666667,0.0,"ROGERS, Mike Dennis",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20301,0,1
AL,0,-0.27,0.454,0.013573333333333333,0.0,"DAVIS, Artur",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20302,0,0
AZ,0,0.265,0.199,0.009266666666666666,0.0,"RENZI, Rick",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20303,0,1
AZ,0,0.749,0.087,0.035866666666666665,0.0,"FRANKS, Trent",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20304,0,1
AZ,0,-0.598,-0.264,0.14417333333333332,0.0,"GRIJALVA, Raúl M.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20305,0,0
CA,0,-0.262,0.609,0.018266666666666667,0.0,"CARDOZA, Dennis A.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20306,0,0
CA,0,0.45,0.223,0.018186666666666667,0.0,"NUNES, Devin",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20307,0,1
CA,0,-0.508,-0.131,0.06362666666666666,0.0,"SÁNCHEZ, Linda T.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20310,0,0
CO,0,0.565,0.223,0.014386666666666667,0.0,"MUSGRAVE, Marilyn N",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20311,0,1
CO,0,0.523,-0.102,0.006346666666666666,0.0,"BEAUPREZ, Bob",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20312,0,1
FL,0,0.36,0.084,0.017546666666666665,0.0,"BROWN-WAITE, Virginia (Ginny)",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20313,0,1
FL,0,0.452,-0.238,0.007346666666666666,0.0,"HARRIS, Katherine",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20314,0,1
FL,0,0.641,-0.09,0.013,0.0,"FEENEY, Tom",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20315,0,1
FL,0,0.281,0.16,0.028813333333333333,0.0,"DIAZ-BALART, Mario",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20316,0,1
GA,0,-0.119,0.803,0.015213333333333334,0.0,"MARSHALL, Jim",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20317,0,0
GA,0,-0.364,-0.128,0.002853333333333333,0.0,"MAJETTE, Denise L.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20318,0,0
GA,0,0.561,0.272,0.02264,0.0,"GINGREY, Phil",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20319,0,1
GA,0,0.365,0.136,0.0025066666666666666,0.0,"BURNS, Max",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20320,0,1
GA,0,-0.305,0.167,0.04677333333333333,0.0,"SCOTT, David",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20321,0,0
HI,0,-0.205,-0.087,0.03953333333333333,0.025,"CASE, Ed",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20322,0,0
IL,0,-0.372,-0.131,0.015866666666666668,0.0,"EMANUEL, Rahm",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20323,0,0
IN,0,0.573,-0.164,0.00416,0.0,"CHOCOLA, Chris",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20324,0,1
IA,0,0.613,0.171,0.029253333333333333,0.0,"KING, Steve",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20325,0,1
LA,0,-0.085,0.926,0.018586666666666668,0.0,"ALEXANDER, Rodney",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20327,0,0
ME,0,-0.283,-0.071,0.03982666666666667,0.0,"MICHAUD, Michael H.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20328,0,0
MD,0,-0.397,-0.226,0.08808,0.0,"VAN HOLLEN, Christopher",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20330,0,0
MI,0,0.343,-0.001,0.021306666666666668,0.0,"MILLER, Candice S.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20331,0,1
MI,0,0.335,0.012,0.037066666666666664,0.0,"McCOTTER, Thaddeus George",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20332,0,1
MN,0,0.49,0.154,0.026466666666666666,0.0,"KLINE, John",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20333,0,1
NV,0,0.241,-0.071,0.00984,0.0,"PORTER, Jon C.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20334,0,1
NH,0,0.371,-0.578,0.006613333333333333,0.0,"BRADLEY, Jeb",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20335,0,1
NJ,0,0.688,-0.243,0.02312,0.0,"GARRETT, Scott",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20336,0,1
NM,0,0.472,0.064,0.02304,0.0,"PEARCE, Stevan",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20337,0,1
NY,0,-0.338,-0.05,0.03176,0.0,"BISHOP, Timothy H.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20338,0,0
NC,0,-0.446,-0.039,0.0027733333333333334,0.0,"BALLANCE, Frank W., Jr.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20339,0,0
NC,0,-0.376,0.063,0.01868,0.0,"MILLER, Brad",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20341,0,0
OH,0,0.265,0.259,0.02828,0.0,"TURNER, Michael R.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20342,0,1
OH,0,-0.402,0.208,0.062106666666666664,0.0,"RYAN, Timothy J.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20343,0,0
OK,0,0.323,0.411,0.04322666666666666,0.0,"COLE, Tom",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20344,0,1
PA,0,0.221,-0.107,0.023613333333333333,0.0,"GERLACH, Jim",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20345,0,1
PA,0,0.258,0.198,0.02312,0.0,"MURPHY, Timothy",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20346,0,1
SC,0,0.653,0.062,0.013653333333333333,0.0,"BARRETT, James Gresham",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20347,0,1
TN,0,-0.205,0.854,0.014066666666666667,0.0,"DAVIS, Lincoln",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20350,0,0
TN,0,0.632,0.14,0.06286666666666667,0.0,"BLACKBURN, Marsha",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20351,0,1
TX,0,0.703,0.04,0.020613333333333334,0.0,"HENSARLING, Jeb",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20352,0,1
TX,0,0.628,0.322,0.021946666666666666,0.0,"NEUGEBAUER, Randy",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20353,0,1
TX,0,-0.342,0.258,0.004706666666666666,0.0,"BELL, Chris",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20354,0,0
TX,0,0.565,-0.164,0.034466666666666666,0.0,"BURGESS, Michael C.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20355,0,1
TX,0,0.487,0.547,0.0304,0.0,"CARTER, John R.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20356,0,1
UT,0,0.537,0.105,0.026653333333333334,0.0,"BISHOP, Robert (Rob)",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20357,0,1
FL,0,-0.363,0.108,0.016373333333333333,0.0,"MEEK, Kendrick B.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,20358,0,0
AL,0,-0.132,0.612,0.02676,0.15,"CRAMER, Robert E. (Bud), Jr.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29100,0,0
AZ,0,-0.421,0.12,0.0436,0.15,"PASTOR, Ed",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29101,0,0
CA,0,0.519,0.156,0.038106666666666664,0.15,"DOOLITTLE, John Taylor",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29104,0,1
CA,0,-0.19,0.103,0.01696,0.15,"DOOLEY, Calvin M.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29105,0,0
CA,0,-0.656,-0.094,0.06290666666666667,0.15,"WATERS, Maxine",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,0,497,29106,0,0
CA,0,0.411,0.001,0.027253333333333334,0.15,"CUNNINGHAM, Randall (Duke)",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29107,0,1
CT,0,-0.414,-0.108,0.0858,0.15,"DeLAURO, Rosa L.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29109,0,0
IA,0,0.417,-0.178,0.012106666666666667,0.15,"NUSSLE, James Allen",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29118,0,1
LA,0,-0.424,0.242,0.05148,0.15,"JEFFERSON, William Jennings",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29120,0,0
MD,0,0.204,-0.563,0.02804,0.15,"GILCHREST, Wayne Thomas",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29122,0,1
MA,0,-0.577,-0.207,0.04989333333333333,0.15,"OLVER, John Walter",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29123,0,0
MI,0,0.385,-0.048,0.03153333333333333,0.15,"CAMP, David Lee",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29124,0,1
MN,0,0.316,-0.683,0.034613333333333336,0.15,"RAMSTAD, James (Jim)",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29126,0,1
MN,0,-0.148,0.712,0.06474666666666666,0.15,"PETERSON, Collin Clark",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29127,0,0
NJ,0,-0.297,-0.119,0.05142666666666667,0.175,"ANDREWS, Robert Ernest",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29132,0,0
NY,0,-0.491,-0.377,0.08341333333333334,0.175,"SERRANO, José E.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29134,0,0
NC,0,0.488,0.116,0.01716,0.15,"TAYLOR, Charles Hart",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29135,0,1
OH,0,0.315,-0.229,0.018213333333333335,0.15,"HOBSON, David Lee",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29136,0,1
OH,0,0.513,0.04,0.023,0.15,"BOEHNER, John Andrew",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29137,0,1
TX,0,0.61,0.277,0.038893333333333335,0.15,"JOHNSON, Sam",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29143,0,1
TX,0,-0.226,0.5,0.018813333333333335,0.15,"EDWARDS, Thomas Chester (Chet)",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29144,0,0
VT,0,-0.544,-0.427,0.10338666666666667,0.15,"SANDERS, Bernard",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,0,497,29147,1,1
VA,0,-0.302,-0.203,0.07706666666666667,0.15,"MORAN, James P.",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29149,0,0
AL,0,0.414,0.528,0.01348,0.125,"EVERETT, Robert Terry",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29300,0,1
AL,0,0.387,0.228,0.03861333333333333,0.125,"BACHUS, Spencer T., III",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29301,0,1
CA,0,0.461,0.469,0.015746666666666666,0.125,"POMBO, Richard William",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,1,497,29311,0,1
CA,0,-0.379,-0.372,0.08210666666666666,0.125,"ESHOO, Anna Georges",-0.619,-0.098,0.041121495327102804,0.06728971962616823,HR2622,Fair and Accurate Credit Transactions Act,Passed,0,497,29312,0,0
