congress,chamber,rollnumber,icpsr,cast_code,prob
114,House,6,21316.0,1,
114,House,6,21317.0,1,
114,House,6,21318.0,1,
114,House,6,21319.0,1,
114,House,6,21321.0,1,
114,House,6,21323.0,1,
114,House,6,21324.0,1,
114,House,6,21325.0,1,
114,House,6,21328.0,1,
114,House,6,21329.0,1,
114,House,6,21330.0,1,
114,House,6,21331.0,1,
114,House,6,21332.0,1,
114,House,6,21333.0,1,
114,House,6,21334.0,1,
114,House,6,21335.0,1,
114,House,6,21337.0,1,
114,House,6,21340.0,1,
114,House,6,21341.0,1,
114,House,6,21343.0,1,
114,House,6,21345.0,1,
114,House,6,21346.0,1,
114,House,6,21347.0,1,
114,House,6,21348.0,1,
114,House,6,21349.0,1,
114,House,6,21350.0,1,
114,House,6,21351.0,1,
114,House,6,21352.0,1,
114,House,6,21353.0,1,
114,House,6,21354.0,1,
114,House,6,21355.0,1,
114,House,6,21356.0,1,
114,House,6,21357.0,1,
114,House,6,21358.0,1,
114,House,6,21359.0,1,
114,House,6,21360.0,1,
114,House,6,21361.0,1,
114,House,6,21362.0,1,
114,House,6,21364.0,1,
114,House,6,21365.0,1,
114,House,6,21366.0,1,
114,House,6,21367.0,1,
114,House,6,21368.0,1,
114,House,6,21369.0,1,
114,House,6,21370.0,1,
114,House,6,21371.0,1,
114,House,6,21372.0,1,
114,House,6,21373.0,1,
114,House,6,21375.0,1,
114,House,6,21376.0,1,
114,House,6,21377.0,1,
114,House,6,21401.0,1,
114,House,6,21500.0,1,
114,House,6,21501.0,1,
114,House,6,21502.0,1,
114,House,6,21503.0,1,
114,House,6,21504.0,1,
114,House,6,21505.0,1,
114,House,6,21506.0,1,
114,House,6,21507.0,1,
114,House,6,21508.0,1,
114,House,6,21509.0,1,
114,House,6,21510.0,1,
114,House,6,21511.0,1,
114,House,6,21512.0,1,
114,House,6,21513.0,1,
114,House,6,21514.0,1,
114,House,6,21515.0,1,
114,House,6,21516.0,1,
114,House,6,21517.0,1,
114,House,6,21518.0,1,
114,House,6,21519.0,1,
114,House,6,21520.0,1,
114,House,6,21521.0,1,
114,House,6,21522.0,1,
114,House,6,21523.0,1,
114,House,6,21524.0,1,
114,House,6,21525.0,1,
114,House,6,21526.0,1,
114,House,6,21527.0,1,
114,House,6,21528.0,1,
114,House,6,21529.0,1,
114,House,6,21530.0,1,
114,House,6,21531.0,1,
114,House,6,21532.0,9,
114,House,6,21533.0,1,
114,House,6,21534.0,1,
114,House,6,21535.0,1,
114,House,6,21536.0,1,
114,House,6,21537.0,1,
114,House,6,21538.0,1,
114,House,6,21539.0,1,
114,House,6,21540.0,1,
114,House,6,21541.0,1,
114,House,6,21542.0,1,
114,House,6,21543.0,1,
114,House,6,21544.0,1,
114,House,6,21545.0,1,
114,House,6,21546.0,1,
114,House,6,21547.0,1,
114,House,6,21548.0,1,
114,House,6,21549.0,1,
114,House,6,21550.0,1,
114,House,6,21551.0,1,
114,House,6,21552.0,1,
114,House,6,21553.0,1,
114,House,6,21554.0,1,
114,House,6,21555.0,1,
114,House,6,21556.0,1,
114,House,6,21557.0,1,
114,House,6,21558.0,1,
114,House,6,21559.0,1,
114,House,6,21563.0,1,
114,House,6,29109.0,1,
114,House,6,29127.0,1,
114,House,6,29134.0,1,
114,House,6,29143.0,1,
114,House,6,29312.0,1,
114,House,6,29313.0,1,
114,House,6,29316.0,1,
114,House,6,29317.0,1,
114,House,6,29321.0,1,
114,House,6,29323.0,1,
114,House,6,29328.0,1,
114,House,6,29331.0,1,
114,House,6,29337.0,1,
114,House,6,29339.0,1,
114,House,6,29346.0,1,
114,House,6,29348.0,1,
114,House,6,29368.0,1,
114,House,6,29375.0,1,
114,House,6,29393.0,1,
114,House,6,29500.0,1,
114,House,6,29504.0,1,
114,House,6,29525.0,1,
114,House,6,29539.0,1,
114,House,6,29541.0,1,
114,House,6,29546.0,1,
114,House,6,29550.0,1,
114,House,6,29559.0,1,
114,House,6,29561.0,1,
114,House,6,29565.0,1,
114,House,6,29571.0,1,
114,House,6,29572.0,1,
114,House,6,29573.0,1,
114,House,6,29587.0,1,
114,House,6,29588.0,1,
114,House,6,29701.0,1,
114,House,6,29707.0,1,
114,House,6,29709.0,1,
114,House,6,29710.0,1,
114,House,6,29717.0,1,
114,House,6,29718.0,1,
114,House,6,29729.0,1,
114,House,6,29741.0,1,
114,House,6,29752.0,9,
114,House,6,29759.0,1,
114,House,6,29760.0,1,
114,House,6,29762.0,1,
114,House,6,29763.0,1,
114,House,6,29768.0,1,
114,House,6,29769.0,1,
114,House,6,29774.0,1,
114,House,6,29777.0,1,
114,House,6,29778.0,1,
114,House,6,29901.0,1,
114,House,6,29903.0,1,
114,House,6,29908.0,9,
114,House,6,29910.0,1,
114,House,6,29911.0,1,
114,House,6,29919.0,1,
114,House,6,29932.0,1,
114,House,6,29939.0,1,
114,House,6,31101.0,1,
114,House,6,31102.0,1,
114,House,6,31103.0,1,
114,House,6,39301.0,1,
114,House,6,39304.0,1,
114,House,6,39305.0,1,
114,House,6,39307.0,1,
114,House,6,39308.0,1,
114,House,7,10713.0,1,
114,House,7,13035.0,1,
114,House,7,14657.0,6,
114,House,7,14854.0,1,
114,House,7,14863.0,1,
114,House,7,14873.0,1,
114,House,7,15019.0,1,
114,House,7,15029.0,1,
114,House,7,15033.0,1,
114,House,7,15085.0,1,
114,House,7,15124.0,1,
114,House,7,15410.0,1,
114,House,7,15431.0,1,
114,House,7,15438.0,1,
114,House,7,15444.0,7,
114,House,7,15445.0,1,
114,House,7,15446.0,1,
114,House,7,15448.0,1,
114,House,7,15454.0,1,
114,House,7,15455.0,1,
114,House,7,15603.0,1,
114,House,7,15612.0,1,
114,House,7,15613.0,1,
114,House,7,15616.0,1,
114,House,7,15621.0,1,
114,House,7,15634.0,1,
114,House,7,20103.0,1,
114,House,7,20104.0,1,
114,House,7,20107.0,1,
114,House,7,20108.0,1,
114,House,7,20110.0,1,
114,House,7,20111.0,1,
114,House,7,20119.0,1,
114,House,7,20122.0,1,
114,House,7,20124.0,1,
114,House,7,20129.0,1,
114,House,7,20130.0,1,
114,House,7,20134.0,1,
114,House,7,20136.0,1,
114,House,7,20138.0,1,
114,House,7,20139.0,1,
114,House,7,20143.0,1,
114,House,7,20145.0,1,
114,House,7,20147.0,1,
114,House,7,20301.0,1,
114,House,7,20304.0,1,
114,House,7,20305.0,1,
114,House,7,20307.0,1,
114,House,7,20310.0,1,
114,House,7,20316.0,1,
114,House,7,20321.0,1,
114,House,7,20325.0,1,
114,House,7,20329.0,1,
114,House,7,20330.0,1,
114,House,7,20331.0,1,
114,House,7,20333.0,1,
114,House,7,20336.0,1,
114,House,7,20337.0,1,
114,House,7,20340.0,1,
114,House,7,20342.0,1,
114,House,7,20343.0,1,
114,House,7,20344.0,1,
114,House,7,20346.0,1,
114,House,7,20351.0,1,
114,House,7,20352.0,1,
114,House,7,20353.0,1,
114,House,7,20355.0,1,
114,House,7,20357.0,1,
114,House,7,20504.0,9,
114,House,7,20505.0,1,
114,House,7,20506.0,1,
114,House,7,20508.0,1,
114,House,7,20514.0,1,
114,House,7,20517.0,1,
114,House,7,20518.0,1,
114,House,7,20519.0,1,
114,House,7,20521.0,1,
114,House,7,20522.0,1,
114,House,7,20524.0,1,
114,House,7,20526.0,1,
114,House,7,20527.0,1,
114,House,7,20528.0,1,
114,House,7,20529.0,1,
114,House,7,20530.0,1,
114,House,7,20531.0,1,
114,House,7,20532.0,1,
114,House,7,20533.0,1,
114,House,7,20535.0,1,
114,House,7,20536.0,1,
114,House,7,20537.0,1,
114,House,7,20538.0,1,
114,House,7,20542.0,1,
114,House,7,20702.0,1,
114,House,7,20703.0,1,
114,House,7,20704.0,1,
114,House,7,20705.0,1,
114,House,7,20706.0,1,
114,House,7,20708.0,1,
114,House,7,20709.0,1,
114,House,7,20712.0,1,
114,House,7,20715.0,1,
114,House,7,20720.0,1,
114,House,7,20723.0,1,
114,House,7,20724.0,1,
114,House,7,20725.0,1,
114,House,7,20726.0,1,
114,House,7,20727.0,1,
114,House,7,20729.0,1,
114,House,7,20733.0,1,
114,House,7,20738.0,1,
114,House,7,20748.0,1,
114,House,7,20749.0,1,
114,House,7,20750.0,1,
114,House,7,20754.0,1,
114,House,7,20755.0,1,
114,House,7,20756.0,1,
114,House,7,20757.0,1,
114,House,7,20758.0,1,
114,House,7,20759.0,1,
114,House,7,20762.0,1,
114,House,7,20763.0,1,
114,House,7,20902.0,1,
114,House,7,20903.0,6,
114,House,7,20904.0,1,
114,House,7,20906.0,1,
114,House,7,20907.0,1,
114,House,7,20908.0,1,
114,House,7,20909.0,1,
114,House,7,20910.0,1,
114,House,7,20914.0,1,
114,House,7,20915.0,1,
114,House,7,20916.0,1,
114,House,7,20918.0,1,
114,House,7,20920.0,1,
114,House,7,20924.0,1,
114,House,7,20925.0,1,
114,House,7,20926.0,1,
114,House,7,20927.0,1,
114,House,7,20929.0,1,
114,House,7,20932.0,1,
114,House,7,20934.0,1,
114,House,7,20941.0,1,
114,House,7,20944.0,1,
114,House,7,20946.0,1,
114,House,7,20947.0,1,
114,House,7,20948.0,1,
114,House,7,20949.0,1,
114,House,7,20952.0,1,
114,House,7,20953.0,1,
114,House,7,20954.0,1,
114,House,7,20955.0,1,
114,House,7,20958.0,1,
114,House,7,20959.0,1,
114,House,7,20962.0,1,
114,House,7,20963.0,1,
114,House,7,21100.0,1,
114,House,7,21101.0,1,
114,House,7,21102.0,1,
114,House,7,21103.0,1,
114,House,7,21105.0,1,
114,House,7,21106.0,1,
114,House,7,21108.0,1,
114,House,7,21109.0,1,
114,House,7,21110.0,1,
114,House,7,21111.0,1,
114,House,7,21113.0,1,
114,House,7,21115.0,1,
114,House,7,21116.0,1,
114,House,7,21117.0,1,
114,House,7,21118.0,1,
114,House,7,21122.0,1,
114,House,7,21123.0,1,
114,House,7,21125.0,1,
114,House,7,21128.0,1,
114,House,7,21129.0,1,
114,House,7,21131.0,1,
114,House,7,21132.0,1,
114,House,7,21133.0,1,
114,House,7,21134.0,1,
114,House,7,21135.0,1,
114,House,7,21136.0,1,
114,House,7,21137.0,1,
114,House,7,21139.0,1,
114,House,7,21140.0,1,
114,House,7,21141.0,1,
114,House,7,21142.0,1,
114,House,7,21143.0,6,
114,House,7,21148.0,1,
114,House,7,21149.0,1,
114,House,7,21150.0,1,
114,House,7,21151.0,1,
114,House,7,21156.0,1,
114,House,7,21157.0,1,
114,House,7,21159.0,1,
114,House,7,21162.0,1,
114,House,7,21163.0,1,
114,House,7,21164.0,1,
114,House,7,21165.0,1,
114,House,7,21167.0,1,
114,House,7,21168.0,1,
114,House,7,21170.0,1,
114,House,7,21171.0,1,
114,House,7,21172.0,1,
114,House,7,21174.0,1,
114,House,7,21175.0,1,
114,House,7,21176.0,1,
114,House,7,21177.0,1,
114,House,7,21178.0,1,
114,House,7,21179.0,1,
114,House,7,21180.0,1,
114,House,7,21181.0,1,
114,House,7,21182.0,1,
114,House,7,21184.0,1,
114,House,7,21185.0,1,
114,House,7,21186.0,1,
114,House,7,21187.0,1,
114,House,7,21188.0,1,
114,House,7,21189.0,1,
114,House,7,21190.0,1,
114,House,7,21191.0,1,
114,House,7,21192.0,1,
114,House,7,21193.0,1,
114,House,7,21195.0,1,
114,House,7,21196.0,1,
114,House,7,21198.0,1,
114,House,7,21300.0,1,
114,House,7,21302.0,1,
114,House,7,21303.0,1,
114,House,7,21304.0,1,
114,House,7,21305.0,1,
114,House,7,21306.0,1,
114,House,7,21307.0,1,
114,House,7,21308.0,1,
114,House,7,21309.0,1,
114,House,7,21311.0,1,
114,House,7,21312.0,1,
114,House,7,21313.0,1,
114,House,7,21314.0,1,
114,House,7,21315.0,1,
114,House,7,21316.0,1,
114,House,7,21317.0,1,
114,House,7,21318.0,1,
114,House,7,21319.0,1,
114,House,7,21321.0,1,
114,House,7,21323.0,1,
114,House,7,21324.0,1,
114,House,7,21325.0,9,
114,House,7,21328.0,1,
114,House,7,21329.0,1,
114,House,7,21330.0,1,
114,House,7,21331.0,1,
114,House,7,21332.0,1,
114,House,7,21333.0,1,
114,House,7,21334.0,1,
114,House,7,21335.0,1,
114,House,7,21337.0,1,
114,House,7,21340.0,1,
114,House,7,21341.0,1,
114,House,7,21342.0,1,
114,House,7,21343.0,1,
114,House,7,21344.0,1,
114,House,7,21345.0,1,
114,House,7,21346.0,1,
114,House,7,21347.0,1,
114,House,7,21348.0,1,
114,House,7,21349.0,1,
114,House,7,21350.0,1,
114,House,7,21351.0,1,
114,House,7,21352.0,1,
114,House,7,21353.0,1,
114,House,7,21354.0,1,
114,House,7,21355.0,1,
114,House,7,21356.0,1,
114,House,7,21357.0,1,
114,House,7,21358.0,1,
114,House,7,21359.0,1,
114,House,7,21360.0,1,
114,House,7,21361.0,1,
114,House,7,21362.0,1,
114,House,7,21364.0,1,
114,House,7,21365.0,1,
114,House,7,21366.0,1,
114,House,7,21367.0,1,
114,House,7,21368.0,1,
114,House,7,21369.0,1,
114,House,7,21370.0,1,
114,House,7,21371.0,1,
114,House,7,21372.0,1,
114,House,7,21373.0,1,
114,House,7,21375.0,1,
114,House,7,21376.0,1,
114,House,7,21377.0,1,
114,House,7,21401.0,1,
114,House,7,21500.0,1,
114,House,7,21501.0,1,
114,House,7,21502.0,9,
114,House,7,21503.0,1,
114,House,7,21504.0,1,
114,House,7,21505.0,1,
114,House,7,21506.0,1,
114,House,7,21507.0,1,
114,House,7,21508.0,1,
114,House,7,21509.0,1,
114,House,7,21510.0,1,
114,House,7,21511.0,1,
114,House,7,21512.0,1,
114,House,7,21513.0,1,
114,House,7,21514.0,1,
114,House,7,21515.0,1,
114,House,7,21516.0,1,
114,House,7,21517.0,1,
114,House,7,21518.0,1,
114,House,7,21519.0,1,
114,House,7,21520.0,1,
114,House,7,21521.0,1,
114,House,7,21522.0,1,
114,House,7,21523.0,1,
114,House,7,21524.0,1,
114,House,7,21525.0,1,
114,House,7,21526.0,1,
114,House,7,21527.0,1,
114,House,7,21528.0,1,
114,House,7,21529.0,9,
114,House,7,21530.0,1,
114,House,7,21531.0,1,
114,House,7,21532.0,1,
114,House,7,21533.0,1,
114,House,7,21534.0,1,
114,House,7,21535.0,1,
114,House,7,21536.0,1,
114,House,7,21537.0,1,
114,House,7,21538.0,1,
114,House,7,21539.0,1,
114,House,7,21540.0,1,
114,House,7,21541.0,1,
114,House,7,21542.0,1,
114,House,7,21543.0,1,
114,House,7,21544.0,1,
114,House,7,21545.0,1,
114,House,7,21546.0,1,
114,House,7,21547.0,1,
114,House,7,21548.0,1,
114,House,7,21549.0,1,
114,House,7,21550.0,1,
114,House,7,21551.0,1,
114,House,7,21552.0,1,
114,House,7,21553.0,1,
114,House,7,21554.0,1,
114,House,7,21555.0,1,
114,House,7,21556.0,1,
114,House,7,21557.0,1,
114,House,7,21558.0,1,
114,House,7,21559.0,1,
114,House,7,21563.0,1,
114,House,7,29109.0,1,
114,House,7,29127.0,1,
114,House,7,29134.0,1,
114,House,7,29143.0,1,
114,House,7,29312.0,1,
114,House,7,29313.0,1,
114,House,7,29316.0,1,
114,House,7,29317.0,1,
114,House,7,29321.0,1,
114,House,7,29323.0,1,
114,House,7,29328.0,1,
114,House,7,29331.0,1,
114,House,7,29337.0,1,
114,House,7,29339.0,1,
114,House,7,29346.0,1,
114,House,7,29348.0,1,
114,House,7,29368.0,1,
114,House,7,29375.0,1,
114,House,7,29377.0,1,
114,House,7,29378.0,1,
114,House,7,29379.0,1,
114,House,7,29393.0,1,
114,House,7,29500.0,1,
114,House,7,29504.0,1,
114,House,7,29525.0,1,
114,House,7,29539.0,1,
114,House,7,29541.0,1,
114,House,7,29546.0,6,
114,House,7,29550.0,1,
114,House,7,29559.0,1,
114,House,7,29561.0,1,
114,House,7,29565.0,1,
114,House,7,29571.0,1,
114,House,7,29572.0,1,
114,House,7,29573.0,1,
114,House,7,29587.0,1,
114,House,7,29588.0,1,
114,House,7,29701.0,1,
114,House,7,29707.0,1,
114,House,7,29709.0,1,
114,House,7,29710.0,1,
114,House,7,29717.0,1,
114,House,7,29718.0,1,
114,House,7,29729.0,1,
114,House,7,29741.0,1,
114,House,7,29752.0,1,
114,House,7,29759.0,1,
114,House,7,29760.0,1,
114,House,7,29762.0,1,
114,House,7,29763.0,1,
114,House,7,29768.0,1,
114,House,7,29769.0,1,
114,House,7,29774.0,1,
114,House,7,29776.0,1,
114,House,7,29777.0,1,
114,House,7,29778.0,1,
114,House,7,29901.0,1,
114,House,7,29903.0,1,
114,House,7,29908.0,9,
114,House,7,29910.0,1,
114,House,7,29911.0,1,
114,House,7,29919.0,1,
114,House,7,29925.0,1,
114,House,7,29932.0,1,
114,House,7,29939.0,1,
114,House,7,31101.0,1,
114,House,7,31102.0,6,
114,House,7,31103.0,1,
114,House,7,39301.0,1,
114,House,7,39304.0,1,
114,House,7,39305.0,1,
114,House,7,39307.0,1,
114,House,7,39308.0,1,
114,House,16,10713.0,1,
114,House,16,13035.0,1,
114,House,16,14066.0,1,
114,House,16,14263.0,1,
114,House,16,14657.0,1,
114,House,16,14854.0,1,
114,House,16,14863.0,1,
114,House,16,14873.0,1,
114,House,16,15019.0,1,
114,House,16,15029.0,1,
114,House,16,15033.0,1,
114,House,16,15085.0,1,
114,House,16,15124.0,1,
114,House,16,15410.0,1,
114,House,16,15431.0,1,
114,House,16,15438.0,1,
114,House,16,15444.0,1,
114,House,16,15445.0,1,
114,House,16,15446.0,1,
114,House,16,15448.0,1,
114,House,16,15454.0,1,
114,House,16,15455.0,1,
114,House,16,15603.0,1,
114,House,16,15612.0,1,
114,House,16,15613.0,1,
114,House,16,15616.0,1,
114,House,16,15621.0,1,
114,House,16,15634.0,1,
114,House,16,20103.0,1,
114,House,16,20104.0,1,
114,House,16,20107.0,1,
114,House,16,20108.0,1,
114,House,16,20110.0,1,
114,House,16,20111.0,1,
114,House,16,20119.0,9,
114,House,16,20122.0,1,
114,House,16,20124.0,1,
114,House,16,20129.0,1,
114,House,16,20130.0,1,
114,House,16,20134.0,1,
114,House,16,20136.0,1,
114,House,16,20138.0,1,
114,House,16,20139.0,1,
114,House,16,20143.0,1,
114,House,16,20145.0,1,
114,House,16,20147.0,1,
114,House,16,20301.0,9,
114,House,16,20304.0,1,
114,House,16,20305.0,1,
114,House,16,20307.0,1,
114,House,16,20310.0,9,
114,House,16,20316.0,1,
114,House,16,20321.0,1,
114,House,16,20325.0,1,
114,House,16,20329.0,1,
114,House,16,20330.0,1,
114,House,16,20331.0,1,
114,House,16,20333.0,1,
114,House,16,20336.0,1,
114,House,16,20337.0,1,
114,House,16,20340.0,1,
114,House,16,20342.0,1,
114,House,16,20343.0,9,
114,House,16,20344.0,1,
114,House,16,20346.0,1,
114,House,16,20351.0,1,
114,House,16,20352.0,1,
114,House,16,20353.0,1,
114,House,16,20355.0,1,
114,House,16,20356.0,1,
114,House,16,20357.0,1,
114,House,16,20501.0,1,
114,House,16,20504.0,9,
114,House,16,20505.0,1,
114,House,16,20506.0,9,
114,House,16,20508.0,1,
114,House,16,20514.0,1,
114,House,16,20517.0,1,
114,House,16,20518.0,1,
114,House,16,20519.0,1,
114,House,16,20521.0,1,
114,House,16,20522.0,1,
114,House,16,20524.0,1,
114,House,16,20526.0,1,
114,House,16,20527.0,9,
114,House,16,20528.0,1,
114,House,16,20529.0,1,
114,House,16,20530.0,1,
114,House,16,20531.0,1,
114,House,16,20532.0,1,
114,House,16,20533.0,1,
114,House,16,20535.0,1,
114,House,16,20536.0,1,
114,House,16,20537.0,1,
114,House,16,20538.0,1,
114,House,16,20542.0,1,
114,House,16,20702.0,1,
114,House,16,20703.0,1,
114,House,16,20704.0,1,
114,House,16,20705.0,9,
114,House,16,20706.0,1,
114,House,16,20708.0,1,
114,House,16,20709.0,1,
114,House,16,20712.0,1,
114,House,16,20715.0,1,
114,House,16,20720.0,1,
114,House,16,20723.0,1,
114,House,16,20724.0,1,
114,House,16,20725.0,1,
114,House,16,20726.0,1,
114,House,16,20727.0,1,
114,House,16,20729.0,1,
114,House,16,20733.0,1,
114,House,16,20738.0,1,
114,House,16,20748.0,9,
114,House,16,20749.0,1,
114,House,16,20750.0,1,
114,House,16,20754.0,1,
114,House,16,20755.0,1,
114,House,16,20756.0,1,
114,House,16,20757.0,1,
114,House,16,20758.0,1,
114,House,16,20759.0,1,
114,House,16,20762.0,1,
114,House,16,20763.0,1,
114,House,16,20902.0,1,
114,House,16,20903.0,1,
114,House,16,20904.0,1,
114,House,16,20906.0,1,
114,House,16,20907.0,1,
114,House,16,20908.0,1,
114,House,16,20909.0,1,
114,House,16,20910.0,1,
114,House,16,20914.0,1,
114,House,16,20915.0,1,
114,House,16,20916.0,1,
114,House,16,20918.0,1,
114,House,16,20920.0,1,
114,House,16,20924.0,1,
114,House,16,20925.0,1,
114,House,16,20926.0,1,
114,House,16,20927.0,9,
114,House,16,20929.0,1,
114,House,16,20932.0,1,
114,House,16,20934.0,1,
114,House,16,20941.0,1,
114,House,16,20944.0,9,
114,House,16,20946.0,1,
114,House,16,20947.0,1,
114,House,16,20948.0,1,
114,House,16,20949.0,1,
114,House,16,20952.0,1,
114,House,16,20953.0,1,
114,House,16,20954.0,1,
